user78747,2,9
user78748,9,10
user78749,9,10
user78750,4,9
user78751,9,10
user78752,8,9
user78753,7,9
user78754,9,10
user78755,1,8
user78756,4,9
user78757,1,6
user78758,2,4
user78759,3,7
user78760,2,9
user78761,6,10
user78762,1,3
user78763,8,9
user78764,8,9
user78765,3,8
user78766,2,9
user78767,5,9
user78768,1,2
user78769,3,4
user78770,2,7
user78771,3,4
user78772,8,10
user78773,4,9
user78774,5,7
user78775,9,10
user78776,4,5
user78777,4,7
user78778,1,2
user78779,4,7
user78780,3,4
user78781,1,2
user78782,8,9
user78783,4,7
user78784,7,10
user78785,5,8
user78786,8,9
user78787,1,2
user78788,5,10
user78789,7,10
user78790,1,8
user78791,7,10
user78792,5,10
user78793,7,10
user78794,7,8
user78795,7,8
user78796,7,8
user78797,2,6
user78798,2,7
user78799,8,10
user78800,7,10
user78801,8,9
user78802,4,5
user78803,3,5
user78804,5,6
user78805,4,6
user78806,7,9
user78807,7,9
user78808,1,8
user78809,5,10
user78810,1,6
user78811,3,10
user78812,6,9
user78813,2,10
user78814,7,9
user78815,2,4
user78816,9,10
user78817,5,8
user78818,9,10
user78819,2,10
user78820,5,8
user78821,6,7
user78822,1,10
user78823,4,8
user78824,9,10
user78825,1,4
user78826,6,10
user78827,7,8
user78828,8,10
user78829,6,8
user78830,2,5
user78831,8,9
user78832,8,9
user78833,7,8
user78834,3,10
user78835,5,7
user78836,5,7
user78837,5,6
user78838,4,6
user78839,3,9
user78840,5,10
user78841,4,6
user78842,8,9
user78843,2,4
user78844,6,7
user78845,1,2
user78846,7,8
user78847,6,8
user78848,1,5
user78849,8,10
user78850,8,9
user78851,2,9
user78852,6,8
user78853,7,9
user78854,5,10
user78855,9,10
user78856,5,9
user78857,4,6
user78858,6,10
user78859,9,10
user78860,3,6
user78861,8,10
user78862,1,5
user78863,3,4
user78864,7,9
user78865,1,7
user78866,8,9
user78867,6,8
user78868,1,3
user78869,4,8
user78870,7,9
user78871,3,8
user78872,3,4
user78873,7,8
user78874,7,10
user78875,4,6
user78876,5,10
user78877,6,9
user78878,1,10
user78879,9,10
user78880,3,5
user78881,2,10
user78882,3,9
user78883,4,5
user78884,8,9
user78885,5,9
user78886,7,8
user78887,4,9
user78888,3,9
user78889,3,5
user78890,5,6
user78891,7,10
user78892,7,8
user78893,4,5
user78894,3,5
user78895,8,10
user78896,9,10
user78897,9,10
user78898,5,9
user78899,4,6
user78900,2,8
user78901,4,9
user78902,6,9
user78903,4,6
user78904,5,10
user78905,2,4
user78906,4,6
user78907,2,4
user78908,8,10
user78909,5,10
user78910,5,9
user78911,9,10
user78912,7,10
user78913,4,9
user78914,8,9
user78915,4,6
user78916,6,7
user78917,7,10
user78918,1,6
user78919,5,9
user78920,5,9
user78921,6,10
user78922,4,7
user78923,3,5
user78924,2,3
user78925,9,10
user78926,3,7
user78927,6,9
user78928,9,10
user78929,7,9
user78930,2,6
user78931,1,5
user78932,5,7
user78933,3,8
user78934,7,10
user78935,4,8
user78936,2,4
user78937,1,4
user78938,1,2
user78939,1,5
user78940,2,4
user78941,6,9
user78942,9,10
user78943,8,9
user78944,6,7
user78945,2,8
user78946,4,7
user78947,4,5
user78948,1,2
user78949,9,10
user78950,7,8
user78951,7,10
user78952,8,9
user78953,3,4
user78954,9,10
user78955,7,10
user78956,6,7
user78957,2,9
user78958,7,9
user78959,5,6
user78960,3,9
user78961,2,6
user78962,7,9
user78963,3,7
user78964,2,4
user78965,4,10
user78966,3,7
user78967,1,3
user78968,4,8
user78969,3,9
user78970,5,9
user78971,7,9
user78972,6,10
user78973,7,9
user78974,8,9
user78975,6,7
user78976,1,7
user78977,9,10
user78978,4,5
user78979,3,9
user78980,3,6
user78981,2,8
user78982,4,7
user78983,1,3
user78984,9,10
user78985,2,10
user78986,5,6
user78987,7,8
user78988,2,7
user78989,7,8
user78990,2,10
user78991,4,7
user78992,3,8
user78993,5,10
user78994,4,8
user78995,4,10
user78996,7,9
user78997,9,10
user78998,4,10
user78999,9,10
user79000,8,10
user79001,4,8
user79002,6,8
user79003,4,6
user79004,1,3
user79005,3,6
user79006,7,8
user79007,9,10
user79008,4,9
user79009,5,9
user79010,8,9
user79011,7,8
user79012,8,9
user79013,7,9
user79014,2,3
user79015,8,10
user79016,2,7
user79017,2,10
user79018,4,10
user79019,4,6
user79020,5,6
user79021,5,7
user79022,8,9
user79023,1,2
user79024,5,7
user79025,3,10
user79026,1,2
user79027,9,10
user79028,6,8
user79029,8,10
user79030,7,10
user79031,8,10
user79032,6,9
user79033,1,2
user79034,6,8
user79035,8,10
user79036,3,4
user79037,2,5
user79038,1,10
user79039,7,8
user79040,9,10
user79041,3,9
user79042,6,9
user79043,5,7
user79044,1,8
user79045,5,8
user79046,2,5
user79047,2,3
user79048,9,10
user79049,3,9
user79050,4,10
user79051,1,5
user79052,3,6
user79053,6,10
user79054,2,10
user79055,9,10
user79056,4,5
user79057,7,10
user79058,4,8
user79059,1,3
user79060,7,9
user79061,5,7
user79062,4,10
user79063,9,10
user79064,3,6
user79065,1,4
user79066,8,10
user79067,3,10
user79068,1,9
user79069,1,8
user79070,7,10
user79071,7,10
user79072,5,6
user79073,6,10
user79074,5,10
user79075,3,5
user79076,2,5
user79077,3,4
user79078,4,8
user79079,1,8
user79080,3,8
user79081,4,10
user79082,9,10
user79083,9,10
user79084,6,9
user79085,3,5
user79086,2,9
user79087,2,4
user79088,8,10
user79089,5,6
user79090,5,7
user79091,3,4
user79092,3,7
user79093,2,3
user79094,2,9
user79095,9,10
user79096,7,8
user79097,4,6
user79098,4,5
user79099,4,7
user79100,1,2
user79101,1,7
user79102,2,3
user79103,9,10
user79104,5,6
user79105,1,7
user79106,5,7
user79107,1,8
user79108,6,7
user79109,7,10
user79110,6,10
user79111,8,9
user79112,8,10
user79113,8,9
user79114,4,7
user79115,7,10
user79116,5,10
user79117,4,7
user79118,8,10
user79119,9,10
user79120,1,6
user79121,8,9
user79122,1,8
user79123,1,4
user79124,6,7
user79125,3,4
user79126,8,10
user79127,5,8
user79128,1,10
user79129,8,9
user79130,4,10
user79131,4,9
user79132,2,10
user79133,6,10
user79134,5,7
user79135,6,8
user79136,2,8
user79137,4,7
user79138,4,5
user79139,4,10
user79140,1,6
user79141,8,10
user79142,7,10
user79143,5,10
user79144,6,10
user79145,5,7
user79146,5,10
user79147,6,10
user79148,2,10
user79149,4,9
user79150,6,9
user79151,3,9
user79152,6,7
user79153,9,10
user79154,2,5
user79155,1,2
user79156,5,6
user79157,3,8
user79158,3,5
user79159,1,2
user79160,7,10
user79161,9,10
user79162,2,5
user79163,9,10
user79164,2,7
user79165,5,9
user79166,4,8
user79167,7,8
user79168,7,8
user79169,1,10
user79170,8,10
user79171,2,6
user79172,2,7
user79173,3,10
user79174,6,9
user79175,1,9
user79176,2,9
user79177,7,10
user79178,5,10
user79179,2,9
user79180,1,6
user79181,4,6
user79182,6,10
user79183,9,10
user79184,5,7
user79185,5,8
user79186,4,7
user79187,1,4
user79188,2,8
user79189,3,8
user79190,3,5
user79191,7,10
user79192,6,7
user79193,3,10
user79194,1,10
user79195,1,7
user79196,7,9
user79197,2,10
user79198,6,7
user79199,5,9
user79200,4,7
user79201,9,10
user79202,3,6
user79203,3,10
user79204,9,10
user79205,7,8
user79206,7,10
user79207,5,8
user79208,5,8
user79209,4,8
user79210,9,10
user79211,9,10
user79212,9,10
user79213,1,7
user79214,3,10
user79215,7,9
user79216,5,6
user79217,7,10
user79218,5,6
user79219,9,10
user79220,2,8
user79221,6,9
user79222,8,9
user79223,2,3
user79224,2,6
user79225,7,10
user79226,9,10
user79227,6,7
user79228,1,4
user79229,3,4
user79230,1,9
user79231,2,3
user79232,6,9
user79233,8,9
user79234,7,9
user79235,9,10
user79236,3,9
user79237,7,8
user79238,1,10
user79239,7,9
user79240,5,9
user79241,6,7
user79242,2,4
user79243,4,5
user79244,7,10
user79245,6,7
user79246,5,8
user79247,3,5
user79248,8,9
user79249,2,7
user79250,8,9
user79251,1,3
user79252,7,10
user79253,7,9
user79254,8,10
user79255,5,9
user79256,6,9
user79257,3,9
user79258,9,10
user79259,6,9
user79260,7,8
user79261,1,3
user79262,9,10
user79263,2,8
user79264,8,9
user79265,3,6
user79266,1,8
user79267,8,10
user79268,4,10
user79269,6,9
user79270,1,8
user79271,2,3
user79272,5,8
user79273,1,7
user79274,5,10
user79275,5,6
user79276,2,4
user79277,4,9
user79278,5,8
user79279,3,5
user79280,4,9
user79281,1,2
user79282,5,9
user79283,1,9
user79284,6,8
user79285,6,10
user79286,9,10
user79287,2,4
user79288,7,9
user79289,3,9
user79290,9,10
user79291,5,7
user79292,6,7
user79293,1,9
user79294,9,10
user79295,6,8
user79296,8,9
user79297,2,10
user79298,1,7
user79299,7,9
user79300,3,7
user79301,3,6
user79302,3,4
user79303,4,6
user79304,9,10
user79305,1,9
user79306,6,9
user79307,7,8
user79308,1,5
user79309,9,10
user79310,8,10
user79311,8,9
user79312,4,9
user79313,8,10
user79314,2,6
user79315,7,9
user79316,3,6
user79317,4,8
user79318,7,10
user79319,3,5
user79320,6,10
user79321,3,8
user79322,4,10
user79323,1,3
user79324,3,8
user79325,5,9
user79326,2,5
user79327,2,5
user79328,2,5
user79329,9,10
user79330,6,9
user79331,8,9
user79332,7,9
user79333,8,9
user79334,6,8
user79335,6,7
user79336,7,8
user79337,3,9
user79338,9,10
user79339,6,8
user79340,7,8
user79341,1,7
user79342,4,6
user79343,2,8
user79344,1,4
user79345,8,10
user79346,3,8
user79347,4,8
user79348,4,7
user79349,4,6
user79350,8,9
user79351,6,7
user79352,6,10
user79353,2,6
user79354,2,8
user79355,9,10
user79356,3,6
user79357,5,6
user79358,2,7
user79359,5,10
user79360,3,10
user79361,1,8
user79362,5,10
user79363,5,9
user79364,8,9
user79365,9,10
user79366,5,8
user79367,9,10
user79368,1,2
user79369,2,8
user79370,5,10
user79371,1,4
user79372,4,9
user79373,7,9
user79374,5,6
user79375,5,6
user79376,8,9
user79377,1,9
user79378,5,7
user79379,3,9
user79380,5,8
user79381,4,5
user79382,2,4
user79383,3,4
user79384,7,9
user79385,9,10
user79386,4,7
user79387,5,10
user79388,3,7
user79389,3,8
user79390,4,9
user79391,7,10
user79392,6,7
user79393,6,9
user79394,1,4
user79395,2,10
user79396,2,6
user79397,3,5
user79398,1,6
user79399,4,5
user79400,5,6
user79401,5,8
user79402,1,2
user79403,6,8
user79404,6,8
user79405,7,8
user79406,5,7
user79407,5,8
user79408,4,10
user79409,8,9
user79410,1,5
user79411,7,10
user79412,6,7
user79413,3,9
user79414,8,9
user79415,4,5
user79416,6,7
user79417,5,10
user79418,1,7
user79419,8,9
user79420,5,9
user79421,6,10
user79422,6,10
user79423,9,10
user79424,2,8
user79425,6,9
user79426,5,8
user79427,3,10
user79428,3,8
user79429,9,10
user79430,5,9
user79431,9,10
user79432,8,9
user79433,6,8
user79434,4,8
user79435,8,10
user79436,3,4
user79437,9,10
user79438,4,8
user79439,3,9
user79440,1,8
user79441,6,9
user79442,7,10
user79443,1,2
user79444,9,10
user79445,2,7
user79446,8,10
user79447,6,10
user79448,3,5
user79449,8,10
user79450,4,5
user79451,2,9
user79452,8,9
user79453,7,10
user79454,2,9
user79455,7,8
user79456,5,10
user79457,1,10
user79458,6,8
user79459,2,9
user79460,9,10
user79461,1,8
user79462,6,8
user79463,6,7
user79464,7,9
user79465,5,6
user79466,9,10
user79467,5,9
user79468,9,10
user79469,4,8
user79470,4,9
user79471,1,5
user79472,8,10
user79473,8,10
user79474,2,3
user79475,3,5
user79476,7,10
user79477,9,10
user79478,5,10
user79479,9,10
user79480,5,8
user79481,9,10
user79482,8,9
user79483,8,10
user79484,1,8
user79485,3,7
user79486,2,9
user79487,1,8
user79488,5,10
user79489,5,10
user79490,6,8
user79491,1,5
user79492,9,10
user79493,4,8
user79494,3,7
user79495,9,10
user79496,7,9
user79497,1,2
user79498,4,6
user79499,9,10
user79500,9,10
user79501,4,5
user79502,6,7
user79503,2,3
user79504,8,9
user79505,7,9
user79506,3,7
user79507,1,9
user79508,2,7
user79509,3,8
user79510,7,8
user79511,2,7
user79512,6,9
user79513,2,10
user79514,4,9
user79515,1,6
user79516,3,7
user79517,9,10
user79518,2,6
user79519,1,3
user79520,6,9
user79521,6,7
user79522,2,9
user79523,1,7
user79524,2,6
user79525,6,9
user79526,2,4
user79527,5,9
user79528,5,9
user79529,5,8
user79530,5,9
user79531,9,10
user79532,6,9
user79533,6,7
user79534,4,6
user79535,2,10
user79536,2,9
user79537,9,10
user79538,2,4
user79539,6,8
user79540,1,2
user79541,7,9
user79542,9,10
user79543,1,3
user79544,6,8
user79545,3,6
user79546,1,5
user79547,7,10
user79548,6,10
user79549,4,5
user79550,8,10
user79551,6,7
user79552,1,4
user79553,6,7
user79554,9,10
user79555,8,10
user79556,4,6
user79557,7,10
user79558,5,7
user79559,5,7
user79560,8,10
user79561,8,10
user79562,6,7
user79563,7,9
user79564,2,9
user79565,2,9
user79566,5,7
user79567,5,8
user79568,9,10
user79569,2,4
user79570,9,10
user79571,3,10
user79572,2,9
user79573,3,6
user79574,6,8
user79575,8,9
user79576,3,8
user79577,3,9
user79578,7,8
user79579,1,8
user79580,5,9
user79581,5,7
user79582,6,9
user79583,1,8
user79584,8,10
user79585,1,2
user79586,5,9
user79587,2,8
user79588,5,8
user79589,6,8
user79590,4,9
user79591,4,9
user79592,7,8
user79593,3,4
user79594,5,8
user79595,1,8
user79596,4,5
user79597,8,9
user79598,3,9
user79599,6,9
user79600,4,5
user79601,5,7
user79602,3,8
user79603,8,10
user79604,4,5
user79605,1,4
user79606,3,4
user79607,3,4
user79608,9,10
user79609,9,10
user79610,1,3
user79611,9,10
user79612,3,9
user79613,9,10
user79614,8,10
user79615,3,5
user79616,4,5
user79617,6,9
user79618,3,7
user79619,1,2
user79620,6,8
user79621,2,8
user79622,2,5
user79623,8,9
user79624,9,10
user79625,9,10
user79626,6,10
user79627,2,10
user79628,3,10
user79629,1,2
user79630,5,10
user79631,5,10
user79632,6,9
user79633,1,6
user79634,9,10
user79635,6,9
user79636,3,8
user79637,7,8
user79638,9,10
user79639,7,10
user79640,4,10
user79641,1,3
user79642,5,6
user79643,2,3
user79644,6,7
user79645,7,9
user79646,7,9
user79647,2,9
user79648,1,4
user79649,7,9
user79650,6,8
user79651,5,6
user79652,8,10
user79653,8,9
user79654,2,8
user79655,6,7
user79656,7,9
user79657,5,6
user79658,3,5
user79659,4,7
user79660,1,7
user79661,9,10
user79662,6,9
user79663,9,10
user79664,2,7
user79665,2,9
user79666,4,10
user79667,5,7
user79668,2,4
user79669,3,8
user79670,8,10
user79671,5,7
user79672,3,5
user79673,3,5
user79674,4,8
user79675,1,10
user79676,1,4
user79677,4,10
user79678,6,9
user79679,8,10
user79680,2,7
user79681,2,3
user79682,7,8
user79683,3,10
user79684,4,5
user79685,9,10
user79686,6,10
user79687,2,7
user79688,2,5
user79689,6,9
user79690,3,6
user79691,9,10
user79692,9,10
user79693,8,9
user79694,1,2
user79695,6,9
user79696,5,9
user79697,5,8
user79698,9,10
user79699,2,9
user79700,9,10
user79701,7,10
user79702,4,6
user79703,8,9
user79704,4,10
user79705,5,8
user79706,1,7
user79707,2,5
user79708,1,2
user79709,1,4
user79710,1,8
user79711,2,6
user79712,8,10
user79713,9,10
user79714,5,7
user79715,4,5
user79716,2,4
user79717,4,8
user79718,2,3
user79719,9,10
user79720,8,10
user79721,5,7
user79722,8,10
user79723,9,10
user79724,5,10
user79725,5,9
user79726,7,10
user79727,6,8
user79728,3,5
user79729,3,10
user79730,1,4
user79731,5,10
user79732,1,8
user79733,1,10
user79734,7,8
user79735,3,10
user79736,2,3
user79737,6,9
user79738,6,9
user79739,5,6
user79740,1,10
user79741,6,9
user79742,9,10
user79743,3,10
user79744,2,8
user79745,9,10
user79746,2,5
user79747,7,9
user79748,4,5
user79749,4,6
user79750,8,9
user79751,5,6
user79752,7,10
user79753,1,3
user79754,9,10
user79755,6,8
user79756,7,9
user79757,5,10
user79758,3,10
user79759,8,10
user79760,3,8
user79761,4,6
user79762,7,9
user79763,2,10
user79764,9,10
user79765,5,10
user79766,1,10
user79767,4,7
user79768,8,10
user79769,2,9
user79770,7,8
user79771,6,7
user79772,8,9
user79773,7,8
user79774,3,8
user79775,4,8
user79776,9,10
user79777,1,6
user79778,9,10
user79779,3,4
user79780,4,10
user79781,9,10
user79782,5,8
user79783,9,10
user79784,7,10
user79785,5,7
user79786,3,8
user79787,9,10
user79788,3,7
user79789,3,10
user79790,4,10
user79791,6,7
user79792,9,10
user79793,5,6
user79794,6,10
user79795,9,10
user79796,7,10
user79797,7,9
user79798,6,9
user79799,5,10
user79800,3,5
user79801,5,8
user79802,6,10
user79803,1,8
user79804,3,6
user79805,9,10
user79806,6,8
user79807,2,9
user79808,3,7
user79809,9,10
user79810,2,6
user79811,5,10
user79812,7,10
user79813,2,6
user79814,1,5
user79815,2,6
user79816,6,9
user79817,9,10
user79818,7,8
user79819,5,7
user79820,5,10
user79821,6,7
user79822,9,10
user79823,8,10
user79824,7,10
user79825,2,3
user79826,7,9
user79827,7,9
user79828,5,7
user79829,9,10
user79830,2,7
user79831,1,6
user79832,2,10
user79833,4,6
user79834,6,10
user79835,9,10
user79836,9,10
user79837,6,9
user79838,4,7
user79839,4,6
user79840,7,10
user79841,1,6
user79842,6,9
user79843,8,9
user79844,5,6
user79845,6,7
user79846,5,6
user79847,1,4
user79848,2,6
user79849,1,3
user79850,9,10
user79851,5,6
user79852,4,8
user79853,3,7
user79854,7,9
user79855,1,7
user79856,9,10
user79857,8,10
user79858,2,7
user79859,7,9
user79860,6,10
user79861,7,10
user79862,7,10
user79863,1,3
user79864,1,10
user79865,8,9
user79866,7,10
user79867,7,9
user79868,8,9
user79869,7,8
user79870,4,8
user79871,9,10
user79872,3,6
user79873,2,6
user79874,5,7
user79875,6,7
user79876,6,8
user79877,8,9
user79878,2,7
user79879,6,9
user79880,5,7
user79881,9,10
user79882,7,10
user79883,6,7
user79884,5,8
user79885,4,9
user79886,6,10
user79887,3,7
user79888,2,3
user79889,6,9
user79890,9,10
user79891,9,10
user79892,5,9
user79893,7,10
user79894,3,6
user79895,5,6
user79896,8,9
user79897,5,6
user79898,1,5
user79899,1,5
user79900,6,10
user79901,6,10
user79902,8,10
user79903,5,8
user79904,5,6
user79905,1,4
user79906,5,9
user79907,6,9
user79908,2,6
user79909,7,9
user79910,7,8
user79911,2,9
user79912,5,8
user79913,1,6
user79914,8,10
user79915,5,10
user79916,2,5
user79917,5,8
user79918,7,8
user79919,9,10
user79920,1,10
user79921,3,5
user79922,4,10
user79923,5,8
user79924,1,3
user79925,5,10
user79926,4,7
user79927,3,4
user79928,1,8
user79929,6,9
user79930,8,9
user79931,9,10
user79932,9,10
user79933,5,10
user79934,4,7
user79935,2,10
user79936,5,6
user79937,9,10
user79938,8,10
user79939,5,7
user79940,3,6
user79941,1,2
user79942,9,10
user79943,4,8
user79944,1,8
user79945,5,9
user79946,9,10
user79947,4,9
user79948,6,9
user79949,1,5
user79950,5,10
user79951,3,7
user79952,6,9
user79953,1,8
user79954,2,5
user79955,9,10
user79956,1,4
user79957,4,8
user79958,3,5
user79959,8,9
user79960,4,5
user79961,4,7
user79962,2,8
user79963,4,7
user79964,5,7
user79965,6,9
user79966,3,9
user79967,4,5
user79968,2,10
user79969,5,7
user79970,3,6
user79971,8,10
user79972,4,7
user79973,5,9
user79974,2,7
user79975,7,10
user79976,5,9
user79977,9,10
user79978,3,10
user79979,2,9
user79980,5,7
user79981,9,10
user79982,3,9
user79983,3,10
user79984,2,9
user79985,6,9
user79986,8,10
user79987,1,2
user79988,4,9
user79989,3,7
user79990,1,9
user79991,4,9
user79992,2,4
user79993,8,10
user79994,6,10
user79995,6,7
user79996,8,9
user79997,4,9
user79998,8,9
user79999,3,10
user80000,4,10
user80001,8,10
user80002,1,3
user80003,6,10
user80004,5,6
user80005,3,7
user80006,9,10
user80007,4,5
user80008,7,9
user80009,4,7
user80010,7,8
user80011,9,10
user80012,5,6
user80013,7,10
user80014,1,2
user80015,2,5
user80016,2,10
user80017,8,9
user80018,6,8
user80019,3,8
user80020,2,7
user80021,8,9
user80022,2,7
user80023,9,10
user80024,8,10
user80025,8,10
user80026,5,10
user80027,1,4
user80028,9,10
user80029,3,9
user80030,2,8
user80031,9,10
user80032,2,3
user80033,7,8
user80034,8,9
user80035,3,5
user80036,2,7
user80037,6,8
user80038,8,9
user80039,7,10
user80040,5,8
user80041,6,10
user80042,9,10
user80043,1,10
user80044,2,5
user80045,5,7
user80046,8,9
user80047,8,9
user80048,7,10
user80049,8,9
user80050,4,6
user80051,9,10
user80052,3,8
user80053,5,7
user80054,6,9
user80055,1,4
user80056,6,8
user80057,3,4
user80058,3,9
user80059,7,8
user80060,8,10
user80061,7,8
user80062,3,5
user80063,6,7
user80064,1,5
user80065,3,10
user80066,4,9
user80067,2,4
user80068,4,9
user80069,7,10
user80070,1,3
user80071,6,9
user80072,3,8
user80073,1,6
user80074,3,10
user80075,6,7
user80076,6,8
user80077,7,9
user80078,5,9
user80079,6,7
user80080,3,4
user80081,5,9
user80082,1,8
user80083,5,8
user80084,7,9
user80085,7,8
user80086,6,8
user80087,6,7
user80088,9,10
user80089,4,9
user80090,1,4
user80091,8,9
user80092,1,6
user80093,2,6
user80094,2,7
user80095,1,9
user80096,2,8
user80097,3,8
user80098,1,8
user80099,1,2
user80100,3,6
user80101,9,10
user80102,5,6
user80103,5,8
user80104,9,10
user80105,1,5
user80106,7,8
user80107,9,10
user80108,9,10
user80109,8,10
user80110,7,8
user80111,5,7
user80112,6,10
user80113,6,9
user80114,7,9
user80115,8,9
user80116,5,7
user80117,2,7
user80118,2,5
user80119,7,8
user80120,3,4
user80121,4,10
user80122,4,9
user80123,1,7
user80124,5,8
user80125,8,9
user80126,2,10
user80127,7,9
user80128,3,5
user80129,7,10
user80130,8,9
user80131,9,10
user80132,3,8
user80133,6,10
user80134,9,10
user80135,7,10
user80136,8,9
user80137,2,4
user80138,8,9
user80139,4,6
user80140,9,10
user80141,5,7
user80142,7,8
user80143,6,10
user80144,7,9
user80145,6,9
